00-00-00-00,3.759997,0,0
00-00-00-02,7.460697,0,0
00-00-00-04,11.043736,0,0
00-00-00-06,14.45261,0,0
00-00-00-08,17.633557,0,0
00-00-00-10,20.536414,0,0
00-00-00-12,23.115397,0,0
00-00-00-14,25.329838,0,0
00-00-00-16,27.144812,0,0
00-00-00-18,28.531696,0,0
00-00-00-20,29.468617,0,0
00-00-00-22,29.940802,0,0
00-00-00-24,29.940802,0,0
00-00-00-26,29.468617,0,0
00-00-00-28,28.531696,0,0
00-00-00-30,27.144812,0,0
00-00-00-32,25.329838,0,0
00-00-00-34,23.115397,0,0
00-00-00-36,20.536414,0,0
00-00-00-38,17.633557,0,0
00-00-00-40,14.45261,0,0
00-00-00-42,11.043736,0,0
00-00-00-44,7.460697,0,0
00-00-00-46,3.759997,0,0
00-00-00-48,0,0,0
00-00-00-50,-3.759997,0,0
00-00-00-52,-7.460697,0,0
00-00-00-54,-11.043736,0,0
00-00-00-56,-14.45261,0,0
00-00-00-58,-17.633557,0,0
00-00-00-60,-20.536414,0,0
00-00-00-62,-23.115397,0,0
00-00-00-64,-25.329838,0,0
00-00-00-66,-27.144812,0,0
00-00-00-68,-28.531696,0,0
00-00-00-70,-29.468617,0,0
00-00-00-72,-29.940802,0,0
00-00-00-74,-29.940802,0,0
00-00-00-76,-29.468617,0,0
00-00-00-78,-28.531696,0,0
00-00-00-80,-27.144812,0,0
00-00-00-82,-25.329838,0,0
00-00-00-84,-23.115397,0,0
00-00-00-86,-20.536414,0,0
00-00-00-88,-17.633557,0,0
00-00-00-90,-14.45261,0,0
00-00-00-92,-11.043736,0,0
00-00-00-94,-7.460697,0,0
00-00-00-96,-3.759997,0,0
00-00-00-98,0,0,0
